00000001,Bradley Young,UOL,Business,53,83,77,63,53
00000002,Lawrence Cook,RMIT,IT,63,54,58,78,71
00000003,Michele Smith,UOB,Marketing,79,72,71,75,52
00000004,Austin Cherry,RMIT,R&D,74,91,84,80,77
00000005,Tanya Shaffer,UOW,Operation,82,80,65,79,59
00000006,Amanda Cox,UOL,HR,60,64,68,68,95
00000007,Tammy Flores,RMIT,Operation,93,74,96,65,91
00000008,Miranda Hamilton,UB,IT,83,97,68,86,79
00000009,Barbara Smith,UOW,Business,53,61,76,82,75
00000010,Leslie Bell,UB,R&D,90,57,78,62,70
00000011,Sherry Blackwell,UB,Operation,53,81,68,54,97
00000012,Jenna Braun,RMIT,R&D,60,75,54,79,80
00000013,Heather Guerra,UOB,Marketing,91,75,82,81,82
00000014,Steven Knight,UOL,IT,58,71,94,58,94
00000015,Harold Fox,UB,R&D,79,68,83,72,61
00000016,Joel Yu,UOW,Marketing,64,85,68,57,59
00000017,William Conley,UOB,HR,90,99,60,74,66
00000018,Stephanie Rivera,RMIT,Marketing,99,66,92,81,64
00000019,David Schneider,UB,IT,64,60,55,80,76
00000020,Lindsey Romero,UOB,Operation,79,55,82,90,82
00000021,Robert Kirk,UOB,Marketing,69,97,62,87,84
00000022,Victoria Murillo,UOL,IT,76,50,66,66,77
00000023,Michael Peterson,UB,IT,87,74,77,79,62
00000024,Theresa Mcfarland,UOW,Business,81,52,55,52,78
00000025,Brandy Cunningham DDS,UOW,IT,73,64,98,81,59
00000026,Amy Williams,UOW,IT,79,72,85,58,89
00000027,Jessica Bailey,RMIT,HR,96,69,70,58,68
00000028,Rachel Lynn DDS,UOB,Operation,98,68,55,99,98
00000029,Jose Jackson,UB,Operation,97,99,71,70,53
00000030,Tyler Norton,UB,Operation,83,70,92,62,71
00000031,Henry Myers,UOW,Operation,79,96,81,79,98
00000032,Heather Howard,UOW,HR,52,52,60,57,88
00000033,Jimmy Lopez,UB,Operation,74,64,95,90,84
00000034,Eric Brown,UOL,Operation,84,86,65,98,79
00000035,Carol Marshall,UOL,IT,77,92,56,61,76
00000036,Michael Thompson,UOW,Operation,85,83,61,73,98
00000037,Jim Maldonado,UOB,HR,99,95,57,54,64
00000038,Ernest Jones,UOB,Operation,52,50,69,62,78
00000039,Laura Hinton,UB,R&D,52,67,63,58,57
00000040,Andrew Stephens,UOL,IT,85,79,58,91,50
00000041,Karina Reeves,UOL,HR,69,97,60,55,58
00000042,Michael Moore,UB,Marketing,79,77,90,54,78
00000043,Briana Wilson,UOW,HR,58,69,77,93,96
00000044,Amber Smith,UOL,HR,83,62,76,59,69
00000045,Melissa Bowman,RMIT,R&D,65,76,88,99,62
00000046,Joshua Bryant,UOL,IT,57,79,51,71,53
00000047,Lindsay Ruiz,UOW,Operation,92,70,51,99,80
00000048,Bradley Jordan,RMIT,HR,51,97,62,70,66
00000049,Shelby Fuller,UOB,Business,61,67,65,68,76
00000050,Thomas Hernandez,RMIT,Operation,74,91,73,99,77
00000051,Tiffany Spencer,UOW,IT,91,72,92,84,69
00000052,Michael Wright,UOB,HR,77,65,63,52,62
00000053,Steven Gross,UB,IT,91,79,54,59,54
00000054,Edward Hall DDS,RMIT,HR,94,50,94,63,84
00000055,Kyle Duncan,RMIT,Business,69,53,66,69,62
00000056,Joseph Miller,UOB,HR,90,99,84,75,67
00000057,Evelyn Mccoy,RMIT,Business,78,68,69,69,61
00000058,Kevin Brown,UOL,R&D,57,65,68,65,71
00000059,Stacey Nelson,UOB,Operation,60,94,66,91,77
00000060,Amanda Spencer,UOB,Operation,50,74,58,73,67
00000061,Sarah Rios,RMIT,HR,58,56,94,60,86
00000062,Scott Howell,UOL,IT,66,51,60,96,76
00000063,Jennifer Spence,UOW,IT,94,92,52,78,95
00000064,Jacob Martinez,UOL,Operation,94,68,96,69,87
00000065,Dustin Morris,UOB,Marketing,52,61,62,69,90
00000066,Raymond Hall,UOL,IT,77,73,65,96,91
00000067,Amanda Hood,RMIT,Marketing,59,51,86,57,85
00000068,Brenda Lee,UB,Marketing,88,94,69,91,71
00000069,Alexandra Green,UOW,IT,99,70,84,84,69
00000070,Carolyn West,UOB,R&D,80,56,57,66,70
00000071,Dr. Alisha Gibson,UB,Operation,85,81,64,91,65
00000072,Christopher Allen,UOL,IT,87,60,71,75,70
00000073,Barbara Munoz,UOB,HR,77,61,74,74,90
00000074,Anne Clarke,UOB,Business,80,82,76,79,92
00000075,Dustin Graham,UOW,Business,65,91,84,74,89
00000076,Denise Allen,UOB,R&D,93,74,78,78,92
00000077,Daniel Lucas,UOL,IT,67,53,87,77,88
00000078,Christopher Cole,UB,HR,94,92,74,61,81
00000079,Richard Warner,UOW,Operation,80,78,67,60,82
00000080,Mia Davis,UOL,HR,92,56,68,92,65
00000081,Mary Reeves,UOB,Operation,53,56,55,87,69
00000082,Edward Crawford,UOB,HR,96,80,56,71,57
00000083,Michelle Hunter,UOL,HR,86,88,67,67,85
00000084,Christopher Castillo,UOL,HR,71,82,63,52,51
00000085,John Jackson,UOW,IT,54,83,80,79,53
00000086,Albert Higgins,UOB,Marketing,69,82,70,94,94
00000087,Bryan Smith,UB,IT,83,77,64,58,52
00000088,Lisa Olson,UOW,Operation,90,99,81,62,66
00000089,Amy Gallegos,UOB,Operation,73,83,99,52,73
00000090,Trevor Wright,RMIT,Business,62,97,62,83,71
00000091,Jennifer Long,UOB,Business,80,60,55,62,78
00000092,Angel Jones,RMIT,Operation,92,97,82,73,54
00000093,Dorothy Waller,UOB,IT,57,71,53,79,62
00000094,Karen Hogan,UB,Operation,81,92,79,93,73
00000095,Theresa Acosta,UOB,IT,94,86,84,78,98
00000096,Timothy Meyer,UB,Operation,50,98,61,53,68
00000097,Kathleen Brooks,UOW,HR,81,83,66,53,84
00000098,Erin Dougherty,UOB,R&D,57,79,84,61,83
00000099,Deborah Howard,UOW,IT,97,55,89,90,95
00000100,Renee Jenkins,RMIT,HR,57,90,66,69,72
